x,y,ang_contr,pdoa,imu_x_g,imu_y_g,imu_z_g
2.921838,3.280072,-11.6814,-57.74,-0.0586,0.1523,-0.1616
2.964284,3.224718,-11.1522,-57.74,-0.0586,0.1523,-0.1616
2.907393,3.231414,-12.0975,-57.74,-0.0586,0.1523,-0.1616
2.925272,3.254655,-11.7122,-57.74,-0.0586,0.1523,-0.1616
2.849333,3.256104,-12.9822,-56.28,-0.0586,0.1523,-0.1616
2.927156,3.399606,-11.1952,-56.28,-0.0586,0.1523,-0.1616
2.988905,3.392789,-10.2104,-56.28,-0.0586,0.1523,-0.1616
2.862488,3.313078,-12.5498,-56.28,-0.0586,0.1523,-0.1616
2.843094,3.21244,-13.2581,-56.28,-0.0586,0.1523,-0.1616
2.917888,3.328779,-11.5804,-54.12,-0.0586,0.1523,-0.1616
2.914511,3.344877,-11.5817,-54.12,-0.0586,0.1523,-0.1616
2.918938,3.343088,-11.5149,-54.12,-0.0586,0.1523,-0.1616
2.866887,3.251918,-12.7044,-54.64,-0.0586,0.1523,-0.1616
2.92582,3.382343,-11.2727,-54.64,-0.0586,0.1523,-0.1616
3.07557,3.362039,-8.8659,-54.64,-0.0586,0.1523,-0.1616
3.005293,3.335327,-10.1099,-53.4,-0.0586,0.1523,-0.1616
2.918538,3.20774,-11.9938,-53.4,-0.0586,0.1523,-0.1616
2.963694,3.298611,-10.9183,-53.4,-0.0586,0.1523,-0.1616
3.096517,3.359368,-8.5237,-55.6,-0.0586,0.1523,-0.1616
3.102622,3.404673,-8.3114,-55.6,-0.0586,0.1523,-0.1616
3.03973,3.354412,-9.4823,-55.6,-0.0586,0.1523,-0.1616
2.787343,3.33453,-13.6965,-55.78,0.0039,0.1289,-0.1617
2.886711,3.344082,-12.0407,-55.78,0.0039,0.1289,-0.1617
2.865338,3.339076,-12.4085,-55.78,0.0039,0.1289,-0.1617
3.003772,3.392909,-9.9667,-55.78,0.0039,0.1289,-0.1617
3.036185,3.396136,-9.4261,-55.98,0.0039,0.1289,-0.1617
3.018854,3.389122,-9.7301,-55.98,0.0039,0.1289,-0.1617
2.99624,3.356049,-10.1985,-55.98,0.0039,0.1289,-0.1617
2.927614,3.367679,-11.2911,-55.98,0.0039,0.1289,-0.1617
2.962716,3.392962,-10.6377,-57.116,0.0039,0.1289,-0.1617
2.940454,3.367135,-11.0826,-57.116,0.0039,0.1289,-0.1617
2.921319,3.345411,-11.4679,-57.116,0.0039,0.1289,-0.1617
2.94169,3.330912,-11.1797,-57.116,0.0039,0.1289,-0.1617
2.946322,3.333938,-11.0931,-54.94,0.0039,0.1289,-0.1617
2.913248,3.364274,-11.5373,-54.94,0.0039,0.1289,-0.1617
2.862853,3.391777,-12.2616,-54.76,0.0039,0.1289,-0.1617
2.907061,3.387767,-11.5599,-54.76,0.0039,0.1289,-0.1617
2.832334,3.338136,-12.951,-54.76,0.0039,0.1289,-0.1617
2.828386,3.335383,-13.0258,-56.84,0.0039,0.1289,-0.1617
2.897567,3.382078,-11.7331,-56.84,0.0039,0.1289,-0.1617
2.894172,3.388298,-11.7672,-56.84,0.0039,0.1289,-0.1617
2.934017,3.367651,-11.1864,-56.84,0.0039,0.1289,-0.1617
2.917672,3.361456,-11.4743,-55.58,0.0039,0.1289,-0.1617
2.940437,3.367615,-11.0814,-55.58,0.0039,0.1289,-0.1617
2.891195,3.350002,-11.9466,-55.58,0.0039,0.1289,-0.1617
2.849927,3.363071,-12.573,-55.58,-0.0273,0.1328,-0.1617
2.914856,3.348879,-11.5625,-52.14,-0.0273,0.1328,-0.1617
2.953333,3.348651,-10.93,-52.14,-0.0273,0.1328,-0.1617
3.023224,3.337254,-9.8055,-52.14,-0.0273,0.1328,-0.1617
2.953835,3.390502,-10.7901,-52.14,-0.0273,0.1328,-0.1617
2.957769,3.340244,-10.8835,-55.86,-0.0273,0.1328,-0.1617
2.945281,3.410935,-10.8656,-55.86,-0.0273,0.1328,-0.1617
2.996013,3.373198,-10.1515,-55.116,-0.0273,0.1328,-0.1617
3.010822,3.326178,-10.0448,-55.116,-0.0273,0.1328,-0.1617
2.966402,3.346881,-10.7198,-55.116,-0.0273,0.1328,-0.1617
2.934179,3.330954,-11.3038,-55.116,-0.0273,0.1328,-0.1617
2.884378,3.374644,-11.9727,-55.6,-0.0273,0.1328,-0.1617
2.902877,3.324108,-11.8443,-55.6,-0.0273,0.1328,-0.1617
2.921356,3.341059,-11.4818,-55.6,-0.0273,0.1328,-0.1617
2.897186,3.296534,-12.0351,-54.32,-0.0273,0.1328,-0.1617
3.000221,3.365919,-10.1036,-54.32,-0.0273,0.1328,-0.1617
2.997339,3.384783,-10.0957,-54.32,-0.0273,0.1328,-0.1617
3.000221,3.365919,-10.1036,-54.32,-0.0273,0.1328,-0.1617
2.883058,3.338817,-12.1191,-54.92,-0.0273,0.1328,-0.1617
2.891931,3.221609,-12.3958,-54.92,-0.0273,0.1328,-0.1617
2.958326,3.29229,-11.0288,-54.92,-0.0273,0.1328,-0.1617
3.003319,3.382424,-10.0044,-54.92,-0.0273,0.1328,-0.1617
2.994065,3.330146,-10.3124,-56.48,-0.0273,0.1328,-0.1617
3.018626,3.23994,-10.1729,-56.48,-0.0273,0.1328,-0.1617
3.055441,3.238845,-9.5441,-56.48,-0.0273,0.1328,-0.1617
3.060952,3.310929,-9.2471,-51.2,-0.0742,0.1328,-0.1617
3.05311,3.321923,-9.3488,-51.2,-0.0742,0.1328,-0.1617
3.060952,3.310929,-9.2471,-51.98,-0.0742,0.1328,-0.1617
2.83388,3.364671,-12.8273,-51.98,-0.0742,0.1328,-0.1617
2.815189,3.395493,-13.0144,-51.98,-0.0742,0.1328,-0.1617
2.772008,2.347755,-19.4264,-51.98,-0.0742,0.1328,-0.1617
3.523157,11.064227,-0.3979,-45.118,-0.0742,0.1328,-0.1617
0.283896,10.48849,-17.5452,-45.118,-0.0742,0.1328,-0.1617
3.369088,10.858278,-1.2183,-45.118,-0.0742,0.1328,-0.1617
4.460177,10.923656,175.4976,-45.118,-0.0742,0.1328,-0.1617
4.679893,10.974555,174.3802,-45.118,-0.0742,0.1328,-0.1617
4.308314,11.262609,176.4014,-42.84,-0.0742,0.1328,-0.1617
3.895796,11.496047,178.5261,-42.84,-0.0742,0.1328,-0.1617
4.919565,11.664206,173.5456,-42.84,-0.0742,0.1328,-0.1617
5.385381,11.458418,171.1437,-38.54,-0.0742,0.1328,-0.1617
5.976841,11.29622,168.1177,-38.54,-0.0742,0.1328,-0.1617
6.492953,10.249923,164.2387,-38.54,-0.0742,0.1328,-0.1617
5.485438,11.445194,170.6453,-34.28,-0.0742,0.1328,-0.1617
6.383872,11.511263,166.4047,-34.28,-0.0742,0.1328,-0.1617
6.582867,11.606383,165.5868,-30.4,-0.0742,0.1328,-0.1617
5.715925,11.406567,169.491,-30.4,-0.0742,0.1328,-0.1617
5.732126,11.384951,169.3928,-30.4,-0.0742,0.1328,-0.1617
5.715925,11.406567,169.491,-30.4,-0.0742,0.1328,-0.1617
3.300666,3.426762,-4.9922,-30.124,-0.0078,0.1641,-0.1617
3.388685,3.44023,-3.515,-30.124,-0.0078,0.1641,-0.1617
3.386447,3.451325,-3.5407,-30.124,-0.0078,0.1641,-0.1617
3.388685,3.44023,-3.515,-30.124,-0.0078,0.1641,-0.1617
3.321836,3.428962,-4.6378,-29.0,-0.0078,0.1641,-0.1617
3.379076,3.419977,-3.6961,-29.0,-0.0078,0.1641,-0.1617
3.424708,3.423815,-2.9309,-29.0,-0.0078,0.1641,-0.1617
3.449571,3.411982,-2.5244,-29.0,-0.0078,0.1641,-0.1617
3.401944,3.39306,-3.3406,-28.116,-0.0078,0.1641,-0.1617
3.326096,3.405059,-4.599,-28.116,-0.0078,0.1641,-0.1617
3.382982,3.424299,-3.6263,-28.116,-0.0078,0.1641,-0.1617
3.349424,3.432215,-4.1756,-28.112,-0.0078,0.1641,-0.1617
3.260992,3.364434,-5.7538,-28.112,-0.0078,0.1641,-0.1617
3.295087,3.371995,-5.1669,-28.1,-0.0078,0.1641,-0.1617
3.331923,3.360904,-4.5605,-28.1,-0.0078,0.1641,-0.1617
3.338061,3.3592,-4.4587,-28.1,-0.0078,0.1641,-0.1617
3.362237,3.393728,-4.0076,-28.1,-0.0078,0.1641,-0.1617
3.375436,3.441346,-3.7335,-27.2,-0.0078,0.1641,-0.1617
3.364186,3.372424,-3.9999,-27.2,-0.0078,0.1641,-0.1617
3.342895,3.390712,-4.3362,-27.2,-0.0078,0.1641,-0.1617
3.393305,3.410857,-3.4678,-27.2,-0.0078,0.1641,-0.1617
3.460938,3.435011,-2.3183,-24.3,-0.0078,0.1641,-0.1617
3.442872,3.39745,-2.648,-24.3,-0.0078,0.1641,-0.1617
3.354198,3.389756,-4.1474,-24.3,-0.0078,0.1641,-0.1617
3.344257,3.373335,-4.3355,-24.3,0.043,0.1016,-0.1618
3.291085,3.361122,-5.2512,-26.46,0.043,0.1016,-0.1618
3.28366,3.399122,-5.3169,-26.46,0.043,0.1016,-0.1618
3.256547,3.382374,-5.7981,-26.46,0.043,0.1016,-0.1618
3.189384,3.399507,-6.8872,-27.9,0.043,0.1016,-0.1618
3.278919,3.416567,-5.3688,-27.9,0.043,0.1016,-0.1618
3.472605,3.369596,-2.1652,-24.56,0.043,0.1016,-0.1618
3.312764,3.41049,-4.8142,-24.56,0.043,0.1016,-0.1618
3.562132,3.394938,-0.6391,-24.56,0.043,0.1016,-0.1618
3.23067,3.351173,-6.2891,-24.56,0.043,0.1016,-0.1618
3.52348,3.285044,-1.3344,-24.56,0.043,0.1016,-0.1618
2.971708,3.832161,-9.3109,-25.46,0.043,0.1016,-0.1618
3.181043,3.769915,-6.3414,-25.46,0.043,0.1016,-0.1618
3.254688,3.321446,-5.9354,-25.46,0.043,0.1016,-0.1618
3.484328,3.113166,-2.1279,-28.34,0.043,0.1016,-0.1618
3.387376,3.311187,-3.6741,-28.34,0.043,0.1016,-0.1618
3.352268,3.346001,-4.2344,-28.34,0.043,0.1016,-0.1618
3.313966,3.390286,-4.8225,-28.34,0.043,0.1016,-0.1618
3.323838,3.294639,-4.7914,-32.48,0.043,0.1016,-0.1618
2.749328,3.428916,-13.9331,-32.48,0.043,0.1016,-0.1618
2.619761,3.435695,-15.924,-32.48,0.043,0.1016,-0.1618
2.59173,3.453239,-16.2766,-25.4,0.043,0.1016,-0.1618
3.367358,3.698814,-3.5989,-25.4,0.043,0.1016,-0.1618
3.391377,3.688173,-3.2375,-26.118,0.0117,0.1289,-0.1618
3.387632,3.739782,-3.2501,-26.118,0.0117,0.1289,-0.1618
3.37865,3.683926,-3.4385,-26.118,0.0117,0.1289,-0.1618
3.493523,3.708457,-1.6446,-28.112,0.0117,0.1289,-0.1618
3.494696,3.337029,-1.8074,-28.112,0.0117,0.1289,-0.1618
3.493523,3.708457,-1.6446,-28.112,0.0117,0.1289,-0.1618
3.453091,3.616107,-2.3264,-28.112,0.0117,0.1289,-0.1618
3.477965,3.722314,-1.8778,-23.3,0.0117,0.1289,-0.1618
3.449329,3.515278,-2.4543,-23.3,0.0117,0.1289,-0.1618
3.356324,3.503119,-3.9791,-23.3,0.0117,0.1289,-0.1618
3.369135,3.288579,-4.0157,-23.3,0.0117,0.1289,-0.1618
3.351075,3.500867,-4.0671,-23.3,0.0117,0.1289,-0.1618
3.329314,3.485379,-4.4409,-27.62,0.0117,0.1289,-0.1618
3.428687,3.454715,-2.8389,-27.62,0.0117,0.1289,-0.1618
3.341352,3.410704,-4.3367,-27.62,0.0117,0.1289,-0.1618
3.382809,3.213399,-3.8667,-28.72,0.0117,0.1289,-0.1618
3.335055,3.287331,-4.6078,-28.72,0.0117,0.1289,-0.1618
3.458096,3.243879,-2.5048,-26.56,0.0117,0.1289,-0.1618
3.451815,3.241143,-2.6177,-26.56,0.0117,0.1289,-0.1618
3.468107,3.611993,-2.0912,-26.56,0.0117,0.1289,-0.1618
3.490257,3.770002,-1.6674,-25.2,0.0117,0.1289,-0.1618
3.315218,3.130629,-5.1977,-25.2,0.0117,0.1289,-0.1618
3.321722,3.050618,-5.2121,-25.2,0.0117,0.1289,-0.1618
3.417197,3.325991,-3.1459,-25.2,0.0117,0.1289,-0.1618
3.503269,3.46271,-1.6001,-28.1,0.0273,0.1445,-0.1617
3.350018,3.280083,-4.3582,-28.1,0.0273,0.1445,-0.1617
3.302075,3.278828,-5.1918,-28.1,0.0273,0.1445,-0.1617
3.452451,3.360771,-2.5139,-28.1,0.0273,0.1445,-0.1617
3.430754,3.330987,-2.9087,-26.22,0.0273,0.1445,-0.1617
3.41039,3.40465,-3.1876,-26.22,0.0273,0.1445,-0.1617
3.352613,3.438618,-4.115,-26.22,0.0273,0.1445,-0.1617
3.384854,3.462506,-3.5555,-26.22,0.0273,0.1445,-0.1617
3.558747,3.505699,-0.6742,-28.8,0.0273,0.1445,-0.1617
3.186203,2.803506,-8.3962,-28.8,0.0273,0.1445,-0.1617
3.39816,3.058918,-3.7751,-26.76,0.0273,0.1445,-0.1617
3.20627,3.018198,-7.4324,-26.76,0.0273,0.1445,-0.1617
3.197516,3.279262,-6.9973,-26.76,0.0273,0.1445,-0.1617
3.368678,3.428163,-3.8603,-27.12,0.0273,0.1445,-0.1617
3.346258,2.964057,-4.8929,-27.12,0.0273,0.1445,-0.1617
3.313479,2.867142,-5.7068,-27.12,0.0273,0.1445,-0.1617
3.39456,3.41906,-3.4386,-27.12,0.0273,0.1445,-0.1617
3.477201,3.521798,-1.997,-25.24,0.0273,0.1445,-0.1617
3.331979,2.847602,-5.3769,-25.24,0.0273,0.1445,-0.1617
3.320167,2.69221,-5.9341,-25.24,0.0273,0.1445,-0.1617
3.318069,2.985179,-5.3952,-25.24,0.0273,0.1445,-0.1617
3.309397,3.054617,-5.4345,-28.48,0.0273,0.1445,-0.1617
3.436656,3.270869,-2.8589,-28.48,0.0273,0.1445,-0.1617
3.25009,2.89062,-6.9021,-28.48,0.0273,0.1445,-0.1617
3.190028,2.782533,-8.3815,-28.48,0.082,0.1797,-0.1619
3.36042,2.947924,-4.6463,-27.8,0.082,0.1797,-0.1619
3.284303,2.843261,-6.3358,-27.8,0.082,0.1797,-0.1619
3.219815,2.794335,-7.7479,-27.8,0.082,0.1797,-0.1619
3.38012,2.879426,-4.3668,-29.124,0.082,0.1797,-0.1619
3.322407,2.963616,-5.3511,-29.124,0.082,0.1797,-0.1619
3.30835,2.887302,-5.768,-25.16,0.082,0.1797,-0.1619
3.266689,2.87815,-6.6058,-25.16,0.082,0.1797,-0.1619
3.232457,2.874185,-7.2873,-25.16,0.082,0.1797,-0.1619
3.212838,2.891492,-7.6264,-25.16,0.082,0.1797,-0.1619
3.505086,2.914481,-1.8653,-25.16,0.082,0.1797,-0.1619
3.519253,2.914185,-1.5872,-26.116,0.082,0.1797,-0.1619
3.38663,2.889533,-4.2232,-26.116,0.082,0.1797,-0.1619
3.461479,2.941244,-2.6964,-26.116,0.082,0.1797,-0.1619
3.400745,2.916824,-3.9079,-22.24,0.082,0.1797,-0.1619
3.450915,2.909239,-2.9336,-22.24,0.082,0.1797,-0.1619
3.303953,2.853961,-5.9222,-22.24,0.082,0.1797,-0.1619
3.403579,2.899934,-3.8749,-22.24,0.082,0.1797,-0.1619
3.443808,2.938124,-3.043,-18.72,0.082,0.1797,-0.1619
3.438855,2.910475,-3.1691,-18.72,0.082,0.1797,-0.1619
3.42601,2.929215,-3.3993,-18.72,0.082,0.1797,-0.1619
3.396824,2.929433,-3.9675,-15.2,0.082,0.1797,-0.1619
3.486589,2.942324,-2.2073,-15.2,0.082,0.1797,-0.1619
3.590539,2.932491,-0.1848,-15.4,-0.0625,0.1133,-0.1618
3.544492,2.95494,-1.0762,-15.4,-0.0625,0.1133,-0.1618
3.626465,2.968965,179.4893,-15.4,-0.0625,0.1133,-0.1618
3.680825,2.967867,178.44,-15.4,-0.0625,0.1133,-0.1618
3.664987,2.999738,178.7589,-13.11,-0.0625,0.1133,-0.1618
3.585422,2.918722,-0.2862,-13.11,-0.0625,0.1133,-0.1618
3.581886,2.928831,-0.3544,-13.11,-0.0625,0.1133,-0.1618
3.585422,2.918722,-0.2862,-13.11,-0.0625,0.1133,-0.1618
3.715513,3.49482,178.1069,-10.9,-0.0625,0.1133,-0.1618
3.606147,3.431393,179.8974,-10.9,-0.0625,0.1133,-0.1618
3.546257,3.333946,-0.9235,-10.9,-0.0625,0.1133,-0.1618
3.590222,3.377471,-0.1659,-10.9,-0.0625,0.1133,-0.1618
3.63301,3.379919,179.4404,-9.12,-0.0625,0.1133,-0.1618
3.733776,3.39044,177.7405,-9.12,-0.0625,0.1133,-0.1618
3.715894,3.390157,178.0421,-9.12,-0.0625,0.1133,-0.1618
3.714008,3.407855,178.0839,-6.52,-0.0625,0.1133,-0.1618
3.707559,3.350159,178.1611,-6.52,-0.0625,0.1133,-0.1618
3.777033,3.359773,176.9838,-6.84,-0.0625,0.1133,-0.1618
3.680804,3.401233,178.6391,-6.84,-0.0625,0.1133,-0.1618
3.703312,3.391993,178.2554,-6.84,-0.0625,0.1133,-0.1618
3.713143,3.380824,178.0833,-6.84,-0.0625,0.1133,-0.1618
3.732538,3.362973,177.7431,-4.11,-0.0625,0.1133,-0.1618
3.690422,3.361951,178.4594,-4.11,-0.0625,0.1133,-0.1618
3.658462,3.349925,179.0002,-4.11,-0.0625,0.1133,-0.1618
3.704608,3.363964,178.2189,-4.11,-0.1523,-0.1719,-0.1619
3.704743,3.378091,178.224,-3.26,-0.1523,-0.1719,-0.1619
3.704608,3.363964,178.2189,-3.26,-0.1523,-0.1719,-0.1619
3.794709,3.429753,176.7508,-3.26,-0.1523,-0.1719,-0.1619
3.783079,3.437796,176.9516,-3.26,-0.1523,-0.1719,-0.1619
3.764099,3.441509,177.2701,-3.2,-0.1523,-0.1719,-0.1619
3.854422,3.462789,175.7978,-3.2,-0.1523,-0.1719,-0.1619
3.950214,3.488038,174.2665,-3.2,-0.1523,-0.1719,-0.1619
3.796522,3.444819,176.7349,-1.6,-0.1523,-0.1719,-0.1619
3.79204,3.415287,176.7817,-1.6,-0.1523,-0.1719,-0.1619
3.773732,3.437223,177.1065,-2.22,-0.1523,-0.1719,-0.1619
3.789119,3.467062,176.8778,-2.22,-0.1523,-0.1719,-0.1619
3.709321,3.414131,178.166,-2.22,-0.1523,-0.1719,-0.1619
3.714123,3.408972,178.0826,-2.6,-0.1523,-0.1719,-0.1619
3.709321,3.414131,178.166,-2.6,-0.1523,-0.1719,-0.1619
3.843782,3.504357,176.0206,-2.6,-0.1523,-0.1719,-0.1619
3.739242,3.413638,177.6642,-2.6,-0.1523,-0.1719,-0.1619
3.706979,3.390538,178.1928,-3.32,-0.1523,-0.1719,-0.1619
3.775367,3.447299,177.0878,-3.32,-0.1523,-0.1719,-0.1619
3.727938,3.425797,177.8613,-3.32,-0.1523,-0.1719,-0.1619
3.824697,3.430913,176.2529,-3.32,-0.1523,-0.1719,-0.1619
3.764561,3.458433,177.2758,-5.106,-0.1523,-0.1719,-0.1619
3.718373,3.437696,178.0279,-5.106,-0.1523,-0.1719,-0.1619
3.66249,3.411746,178.9507,-5.106,-0.1523,-0.1719,-0.1619
3.763221,3.44526,177.2876,-5.68,0.0469,0.0664,-0.1619
3.771519,3.450009,177.1539,-5.68,0.0469,0.0664,-0.1619
3.72621,3.410398,177.8806,-5.68,0.0469,0.0664,-0.1619
3.800962,3.449648,176.666,-4.124,0.0469,0.0664,-0.1619
3.753994,3.402857,177.4089,-4.124,0.0469,0.0664,-0.1619
3.776933,3.430847,177.0478,-4.124,0.0469,0.0664,-0.1619
3.775887,3.439803,177.0729,-3.94,0.0469,0.0664,-0.1619
3.776933,3.430847,177.0478,-3.94,0.0469,0.0664,-0.1619
3.75295,3.450048,177.4616,-3.94,0.0469,0.0664,-0.1619
3.788041,3.434495,176.8662,-3.94,0.0469,0.0664,-0.1619
3.796429,3.445005,176.7366,-3.94,0.0469,0.0664,-0.1619
3.798995,3.456876,176.7054,-5.126,0.0469,0.0664,-0.1619
3.837556,3.484117,176.0995,-5.126,0.0469,0.0664,-0.1619
3.746414,3.421353,177.5496,-5.126,0.0469,0.0664,-0.1619
3.703381,3.430884,178.2741,-4.6,0.0469,0.0664,-0.1619
3.783294,3.449571,176.9584,-4.6,0.0469,0.0664,-0.1619
3.86076,3.45435,175.6831,-4.6,0.0469,0.0664,-0.1619
3.707364,3.436932,178.2108,-4.6,0.0469,0.0664,-0.1619
3.79484,3.470144,176.7864,-5.106,0.0469,0.0664,-0.1619
3.828787,3.408578,176.16,-5.106,0.0469,0.0664,-0.1619
3.767861,3.417998,177.1884,-4.46,0.0469,0.0664,-0.1619
3.683074,3.39892,178.5999,-4.46,0.0469,0.0664,-0.1619
3.79122,3.447308,176.8251,-4.46,-0.0234,0.1172,-0.1618
3.869676,3.457193,175.5397,-2.2,-0.0234,0.1172,-0.1618
3.784358,3.407357,176.903,-2.2,-0.0234,0.1172,-0.1618
3.702551,3.415097,178.28,-2.2,-0.0234,0.1172,-0.1618
3.682221,3.396179,178.6132,-2.2,-0.0234,0.1172,-0.1618
3.86187,3.425483,175.6284,-4.84,-0.0234,0.1172,-0.1618
3.892955,3.418793,175.1023,-4.84,-0.0234,0.1172,-0.1618
3.905671,3.434838,174.9146,-4.84,-0.0234,0.1172,-0.1618
3.971205,3.448931,173.857,-4.24,-0.0234,0.1172,-0.1618
3.81767,3.419291,176.3575,-4.24,-0.0234,0.1172,-0.1618
3.865173,3.441915,175.5945,-4.24,-0.0234,0.1172,-0.1618
3.856157,3.434403,175.7345,-4.24,-0.0234,0.1172,-0.1618
3.767889,3.387874,177.163,-5.108,-0.0234,0.1172,-0.1618
3.735131,3.398445,177.723,-5.108,-0.0234,0.1172,-0.1618
3.766187,3.437602,177.2322,-4.82,-0.0234,0.1172,-0.1618
3.783875,3.44297,176.943,-4.82,-0.0234,0.1172,-0.1618
3.615678,3.379141,179.7342,-4.82,-0.0234,0.1172,-0.1618
3.57154,3.35305,-0.4863,-5.42,-0.0234,0.1172,-0.1618
3.697651,3.412422,178.3608,-5.42,-0.0234,0.1172,-0.1618
3.717636,3.423808,178.0322,-5.42,-0.0234,0.1172,-0.1618
3.702676,3.353501,178.2463,-5.42,-0.0234,0.1172,-0.1618
3.733183,3.350424,177.7236,-4.102,-0.0234,0.1172,-0.1618
3.798746,3.371972,176.6268,-4.102,-0.0234,0.1172,-0.1618
3.864988,3.409691,175.5561,-4.102,-0.0234,0.1172,-0.1618
3.834498,3.404833,176.0601,-4.102,0.0,0.1367,-0.1617
3.736187,3.380178,177.6928,-4.106,0.0,0.1367,-0.1617
3.623659,3.32734,179.5926,-4.106,0.0,0.1367,-0.1617
3.608349,3.300943,179.8551,-4.106,0.0,0.1367,-0.1617
3.508389,3.273779,-1.6029,-4.106,0.0,0.1367,-0.1617
3.719876,3.401074,177.9814,-6.54,0.0,0.1367,-0.1617
3.797389,3.315018,176.5924,-6.54,0.0,0.1367,-0.1617
3.912839,3.299682,174.584,-6.54,0.0,0.1367,-0.1617
3.846109,3.256412,175.678,-4.28,0.0,0.1367,-0.1617
3.777565,3.336878,176.954,-4.28,0.0,0.1367,-0.1617
3.844449,3.266928,175.7208,-4.28,0.0,0.1367,-0.1617
3.543149,3.292902,-0.9891,-4.14,0.0,0.1367,-0.1617
3.732226,3.307631,177.7108,-4.14,0.0,0.1367,-0.1617
4.08334,3.369538,171.8369,-4.14,0.0,0.1367,-0.1617
3.850598,3.377028,175.756,-4.54,0.0,0.1367,-0.1617
3.772782,3.336927,177.0359,-4.54,0.0,0.1367,-0.1617
3.744758,3.332269,177.5126,-4.54,0.0,0.1367,-0.1617
3.513186,3.224939,-1.542,-4.54,0.0,0.1367,-0.1617
3.528524,3.204299,-1.2778,-4.118,0.0,0.1367,-0.1617
3.826292,3.253854,176.0217,-4.118,0.0,0.1367,-0.1617
3.968753,3.273577,173.573,-4.118,0.0,0.1367,-0.1617
3.752819,3.298981,177.3478,-4.118,0.0,0.1367,-0.1617
3.752139,3.32277,177.3784,-4.46,0.0,0.1367,-0.1617
3.639668,3.266602,179.3043,-4.46,0.0,0.1367,-0.1617
3.674551,3.261168,178.6904,-4.46,0.0,0.1367,-0.1617
3.558102,3.217276,-0.7461,-4.44,-0.0078,0.2227,-0.1617
3.706875,3.267164,178.1264,-4.44,-0.0078,0.2227,-0.1617
3.668388,3.237794,178.79,0.126,-0.0078,0.2227,-0.1617
3.691909,3.249717,178.38,0.126,-0.0078,0.2227,-0.1617
3.907225,3.24262,174.5876,0.126,-0.0078,0.2227,-0.1617
3.883052,3.254926,175.03,0.126,-0.0078,0.2227,-0.1617
3.77011,3.264473,177.0171,3.8,-0.0078,0.2227,-0.1617
3.772257,3.268481,176.9832,3.8,-0.0078,0.2227,-0.1617
3.77011,3.264473,177.0171,3.8,-0.0078,0.2227,-0.1617
3.96939,3.463072,173.9115,3.8,-0.0078,0.2227,-0.1617
4.10651,3.46444,171.6821,3.8,-0.0078,0.2227,-0.1617
3.767219,3.424211,177.2042,8.44,-0.0078,0.2227,-0.1617
3.767219,3.424211,177.2042,8.44,-0.0078,0.2227,-0.1617
4.229371,3.498741,169.8024,8.44,-0.0078,0.2227,-0.1617
3.977201,3.469022,173.7944,12.82,-0.0078,0.2227,-0.1617
3.845742,3.518278,176.0045,12.82,-0.0078,0.2227,-0.1617
4.436451,3.457205,166.399,12.82,-0.0078,0.2227,-0.1617
3.843976,3.532138,176.0487,17.64,-0.0078,0.2227,-0.1617
4.070481,3.351627,172.0094,17.64,-0.0078,0.2227,-0.1617
3.949083,3.468677,174.2532,21.2,-0.0078,0.2227,-0.1617
4.15637,3.468509,170.887,21.2,-0.0078,0.2227,-0.1617
4.269251,3.442836,168.9995,21.2,-0.0078,0.2227,-0.1617
4.267437,3.416343,168.9456,21.2,-0.0078,0.2227,-0.1617
4.269251,3.442836,168.9995,28.4,0.0312,0.1875,-0.162
4.341547,3.42445,167.7815,28.4,0.0312,0.1875,-0.162
4.305262,3.461045,168.4824,28.4,0.0312,0.1875,-0.162
4.229833,3.406185,169.5238,28.4,0.0312,0.1875,-0.162
4.162829,3.414695,170.6403,31.42,0.0312,0.1875,-0.162
4.274882,3.413042,168.8148,31.42,0.0312,0.1875,-0.162
4.435689,3.358637,166.0275,31.42,0.0312,0.1875,-0.162
4.451171,3.298022,165.5286,31.42,0.0312,0.1875,-0.162
4.587997,3.29798,163.323,33.3,0.0312,0.1875,-0.162
4.567101,3.284433,163.5929,33.3,0.0312,0.1875,-0.162
4.485614,3.265368,164.8256,33.3,0.0312,0.1875,-0.162
4.704344,3.273453,161.3575,34.9,0.0312,0.1875,-0.162
4.779674,3.273262,160.181,34.9,0.0312,0.1875,-0.162
4.570452,3.231058,163.2823,34.9,0.0312,0.1875,-0.162
4.605868,3.221063,162.6576,37.8,0.0312,0.1875,-0.162
4.605752,3.224116,162.6749,37.8,0.0312,0.1875,-0.162
4.605868,3.221063,162.6576,37.8,0.0312,0.1875,-0.162
4.668258,3.381787,162.4694,38.22,0.0312,0.1875,-0.162
4.689811,3.396889,162.2124,38.22,0.0312,0.1875,-0.162
4.70488,3.425916,162.1252,38.22,0.0312,0.1875,-0.162
4.715803,3.388669,161.7746,38.22,0.0312,0.1875,-0.162
4.626185,3.399883,163.2046,38.82,0.0312,0.1875,-0.162
4.649835,3.383583,162.7623,38.82,0.0312,0.1875,-0.162
4.630689,3.377571,163.0301,38.82,0.0312,0.1875,-0.162
4.669702,3.384867,162.4622,38.82,0.0977,0.2578,-0.1618
4.678024,3.376161,162.2915,38.1,0.0977,0.2578,-0.1618
4.65601,3.385065,162.6741,38.1,0.0977,0.2578,-0.1618
4.626071,3.3806,163.116,38.1,0.0977,0.2578,-0.1618
