x,y,ang_contr,pdoa,imu_x_g,imu_y_g,imu_z_g
5.724248,4.510935,154.7837,51.56,0.0664,0.1328,-0.165
5.667716,4.516335,155.4003,49.86,0.0664,0.1328,-0.165
5.595551,4.517619,156.1677,49.86,0.0664,0.1328,-0.165
5.548952,4.476097,156.4711,49.6,0.0664,0.1328,-0.165
5.73485,4.677916,155.4696,49.6,0.0664,0.1328,-0.165
5.792084,4.717271,155.076,49.6,0.0664,0.1328,-0.165
5.637942,4.516641,155.7148,49.6,0.0664,0.1328,-0.165
5.616908,4.507542,155.8938,49.68,0.0664,0.1328,-0.165
5.683041,4.595189,155.6148,49.68,0.0664,0.1328,-0.165
5.577976,4.525823,156.3926,49.68,0.0664,0.1328,-0.165
5.501666,4.524342,157.2021,49.68,0.0664,0.1328,-0.165
5.546836,4.542789,156.8022,49.68,0.0664,0.1328,-0.165
5.579057,4.557483,156.5274,46.88,0.0664,0.1328,-0.165
5.527373,4.549417,157.0399,46.88,0.0664,0.1328,-0.165
5.670727,4.698453,156.2157,46.88,0.0664,0.1328,-0.165
5.646723,4.695742,156.4492,45.64,0.0664,0.1328,-0.165
5.540766,4.63414,157.2762,45.64,0.0664,0.1328,-0.165
5.421355,4.604402,158.4178,45.64,0.0664,0.1328,-0.165
5.452137,4.596234,158.0521,45.64,0.0664,0.1328,-0.165
5.414027,4.527683,158.1664,41.0,0.0664,0.1328,-0.165
5.510619,4.610373,157.49,37.108,0.0664,0.1328,-0.165
5.276132,4.553746,159.7925,37.108,0.0664,0.1328,-0.165
5.297903,4.599035,159.7365,37.108,0.0664,0.1328,-0.165
4.993076,4.323388,162.1401,37.108,0.0664,0.1328,-0.165
5.146446,4.426756,160.7436,34.46,0.0234,0.0312,-0.165
5.289617,4.513602,159.4772,34.46,0.0234,0.0312,-0.165
5.144263,4.479713,160.9797,34.46,0.0234,0.0312,-0.165
5.190428,4.536094,160.6785,34.46,0.0234,0.0312,-0.165
5.239213,4.479058,159.8988,32.11,0.0234,0.0312,-0.165
5.180113,4.54452,160.8276,32.11,0.0234,0.0312,-0.165
5.256418,4.542153,159.9643,32.11,0.0234,0.0312,-0.165
5.061635,4.536705,162.1421,32.11,0.0234,0.0312,-0.165
5.048197,4.603892,162.5386,31.46,0.0234,0.0312,-0.165
5.168652,4.566293,161.0409,31.46,0.0234,0.0312,-0.165
4.997125,4.615383,163.1584,31.46,0.0234,0.0312,-0.165
5.133869,4.560803,161.4114,31.46,0.0234,0.0312,-0.165
4.834089,4.236184,163.7581,27.94,0.0234,0.0312,-0.165
4.957035,4.419137,162.9293,27.94,0.0234,0.0312,-0.165
4.963524,4.34383,162.573,22.5,0.0234,0.0312,-0.165
4.859041,4.174932,163.2182,22.5,0.0234,0.0312,-0.165
4.757195,4.331391,165.0419,22.5,0.0234,0.0312,-0.165
4.766935,4.403325,165.1571,19.84,0.0234,0.0312,-0.165
4.900084,4.442135,163.6868,19.84,0.0234,0.0312,-0.165
4.736277,4.304942,165.2142,19.84,0.0234,0.0312,-0.165
4.699135,4.329571,165.7554,19.84,0.0234,0.0312,-0.165
4.628126,4.249382,166.3988,17.56,0.0234,0.0312,-0.165
4.643912,4.208158,166.0679,17.56,0.0234,0.0312,-0.165
4.747486,4.326895,165.1472,17.56,0.0234,0.0312,-0.165
4.647579,4.329893,166.3992,17.56,0.0195,0.0586,-0.165
4.64793,4.298921,166.3004,13.16,0.0195,0.0586,-0.165
4.647579,4.329893,166.3992,13.16,0.0195,0.0586,-0.165
4.390176,4.456557,169.9456,13.16,0.0195,0.0586,-0.165
4.361293,4.463021,170.3198,13.16,0.0195,0.0586,-0.165
4.232316,4.405308,171.8318,10.76,0.0195,0.0586,-0.165
4.084785,4.388734,173.6966,10.76,0.0195,0.0586,-0.165
4.184148,4.437541,172.5008,6.4,0.0195,0.0586,-0.165
4.229787,4.489231,172.0142,6.4,0.0195,0.0586,-0.165
4.15771,4.434592,172.8319,6.4,0.0195,0.0586,-0.165
4.142435,4.47003,173.081,6.4,0.0195,0.0586,-0.165
4.010898,4.306838,174.5501,2.48,0.0195,0.0586,-0.165
3.920753,4.255847,175.6899,2.48,0.0195,0.0586,-0.165
4.155602,4.514622,172.9841,2.48,0.0195,0.0586,-0.165
4.083004,4.529321,173.913,-2.16,0.0195,0.0586,-0.165
3.938778,4.340823,175.5374,-2.16,0.0195,0.0586,-0.165
3.901769,4.278018,175.9651,-2.16,0.0195,0.0586,-0.165
3.967768,4.429204,175.2535,-2.16,0.0195,0.0586,-0.165
3.943263,4.461618,175.6005,-7.14,0.0195,0.0586,-0.165
3.833762,4.245631,176.8485,-7.14,0.0195,0.0586,-0.165
3.833019,4.379491,176.9543,-7.14,0.0195,0.0586,-0.165
3.752151,4.290394,177.969,-7.14,0.0195,0.0586,-0.165
3.711123,4.284471,178.5143,-9.46,0.0195,0.0586,-0.165
3.576464,4.220845,-0.3195,-9.46,0.0195,0.0586,-0.165
3.583942,4.279409,-0.215,-16.122,-0.043,0.0039,-0.1649
3.572983,4.265219,-0.3629,-16.122,-0.043,0.0039,-0.1649
3.391378,4.073166,-2.932,-16.122,-0.043,0.0039,-0.1649
3.380071,4.085958,-3.081,-20.66,-0.043,0.0039,-0.1649
3.31507,4.095257,-3.98,-20.66,-0.043,0.0039,-0.1649
3.304704,4.085812,-4.1338,-20.66,-0.043,0.0039,-0.1649
3.455851,4.20622,-1.9628,-20.66,-0.043,0.0039,-0.1649
3.451974,4.284172,-1.9789,-21.6,-0.043,0.0039,-0.1649
3.455851,4.20622,-1.9628,-21.6,-0.043,0.0039,-0.1649
3.057377,4.338639,-7.1288,-21.6,-0.043,0.0039,-0.1649
3.054008,4.271077,-7.2849,-21.6,-0.043,0.0039,-0.1649
3.025088,4.246137,-7.7108,-21.6,-0.043,0.0039,-0.1649
2.988019,4.313625,-8.0748,-25.34,-0.043,0.0039,-0.1649
2.988019,4.313625,-8.0748,-25.34,-0.043,0.0039,-0.1649
2.778598,4.234295,-10.9783,-25.34,-0.043,0.0039,-0.1649
2.930103,4.256574,-8.9438,-29.28,-0.043,0.0039,-0.1649
2.827819,4.38816,-9.9801,-29.28,-0.043,0.0039,-0.1649
2.845801,4.222962,-10.126,-32.22,-0.043,0.0039,-0.1649
2.780639,4.24016,-10.9369,-32.22,-0.043,0.0039,-0.1649
2.790765,4.276368,-10.7156,-32.22,-0.043,0.0039,-0.1649
2.78668,4.272926,-10.7769,-38.124,-0.043,0.0039,-0.1649
2.790765,4.276368,-10.7156,-38.124,-0.043,0.0039,-0.1649
2.651761,4.425305,-12.0943,-38.124,-0.043,0.0039,-0.1649
2.688597,4.358789,-11.8101,-38.124,-0.0586,0.1914,-0.1649
2.692531,4.358624,-11.761,-42.82,-0.0586,0.1914,-0.1649
2.730482,4.383211,-11.2204,-42.82,-0.0586,0.1914,-0.1649
2.622414,4.413293,-12.4899,-42.82,-0.0586,0.1914,-0.1649
2.694259,4.498374,-11.3842,-42.82,-0.0586,0.1914,-0.1649
2.685391,4.51049,-11.4627,-45.2,-0.0586,0.1914,-0.1649
2.55038,4.502588,-13.1222,-45.2,-0.0586,0.1914,-0.1649
2.556533,4.47497,-13.1256,-45.2,-0.0586,0.1914,-0.1649
2.516985,4.439384,-13.7099,-45.2,-0.0586,0.1914,-0.1649
2.507737,4.481218,-13.6983,-51.54,-0.0586,0.1914,-0.1649
2.6066,4.473802,-12.5193,-51.54,-0.0586,0.1914,-0.1649
2.584523,4.47233,-12.7925,-51.54,-0.0586,0.1914,-0.1649
2.506778,4.452833,-13.7939,-50.0,-0.0586,0.1914,-0.1649
2.444407,4.468328,-14.5001,-50.0,-0.0586,0.1914,-0.1649
2.462843,4.460268,-14.303,-56.64,-0.0586,0.1914,-0.1649
2.449419,4.442969,-14.5188,-56.64,-0.0586,0.1914,-0.1649
2.468685,4.449359,-14.266,-56.64,-0.0586,0.1914,-0.1649
2.530733,4.418002,-13.6054,-56.64,-0.0586,0.1914,-0.1649
2.501081,4.482775,-13.774,-63.108,-0.0586,0.1914,-0.1649
2.352057,4.514011,-15.454,-63.108,-0.0586,0.1914,-0.1649
2.367746,4.483781,-15.3669,-63.108,-0.0586,0.1914,-0.1649
2.432065,4.41363,-14.8219,-63.108,-0.0586,0.1914,-0.1649
2.359042,4.387654,-15.7925,-66.64,-0.0586,0.1914,-0.1649
2.363853,4.383648,-15.7479,-66.64,-0.0586,0.1914,-0.1649
2.359042,4.387654,-15.7925,-66.64,-0.0586,0.1914,-0.1649
2.264738,4.122908,-17.9453,-66.64,-0.0234,0.2305,-0.1649
2.282888,4.109319,-17.7716,-66.96,-0.0234,0.2305,-0.1649
2.232629,4.04458,-18.6791,-66.96,-0.0234,0.2305,-0.1649
2.3126,4.021191,-17.7527,-66.96,-0.0234,0.2305,-0.1649
2.324669,4.037206,-17.531,-66.96,-0.0234,0.2305,-0.1649
2.207686,4.054619,-18.9519,-70.18,-0.0234,0.2305,-0.1649
2.282073,3.952357,-18.4411,-72.92,-0.0234,0.2305,-0.1649
2.240007,4.002628,-18.7665,-72.92,-0.0234,0.2305,-0.1649
2.172236,3.957612,-19.8376,-72.92,-0.0234,0.2305,-0.1649
2.214582,3.949167,-19.3315,-72.92,-0.0234,0.2305,-0.1649
2.184843,3.937089,-19.7706,-72.92,-0.0234,0.2305,-0.1649
2.115041,3.876746,-20.959,-70.0,-0.0234,0.2305,-0.1649
2.135318,3.84077,-20.8744,-70.0,-0.0234,0.2305,-0.1649
2.17475,4.020702,-19.5183,-70.0,-0.0234,0.2305,-0.1649
2.236956,3.900422,-19.2625,-73.58,-0.0234,0.2305,-0.1649
2.101698,3.870065,-21.164,-73.58,-0.0234,0.2305,-0.1649
2.1115,3.767263,-21.5597,-73.58,-0.0234,0.2305,-0.1649
2.258226,3.81021,-19.3998,-73.58,-0.0234,0.2305,-0.1649
2.292755,3.848241,-18.7626,-82.84,-0.0234,0.2305,-0.1649
2.120124,3.787604,-21.3414,-82.84,-0.0234,0.2305,-0.1649
2.156176,3.706301,-21.2839,-82.84,-0.0234,0.2305,-0.1649
2.138419,3.839153,-20.842,-82.84,-0.0234,0.2305,-0.1649
2.074397,3.84409,-21.6466,-90.122,-0.0234,0.2305,-0.1649
2.026286,3.861487,-22.1729,-91.4,0.043,0.0469,-0.1651
1.958048,3.775063,-23.5065,-91.4,0.043,0.0469,-0.1651
1.899627,3.732946,-24.4895,-91.4,0.043,0.0469,-0.1651
1.925623,3.814981,-23.6964,-91.4,0.043,0.0469,-0.1651
1.942434,3.787445,-23.6365,-91.102,0.043,0.0469,-0.1651
1.954465,3.714028,-23.8962,-91.102,0.043,0.0469,-0.1651
1.822567,3.65723,-25.92,-91.102,0.043,0.0469,-0.1651
1.884815,3.696593,-24.8909,-91.102,0.043,0.0469,-0.1651
1.89466,3.696499,-24.7657,-94.14,0.043,0.0469,-0.1651
1.914144,3.677731,-24.6265,-94.14,0.043,0.0469,-0.1651
1.84049,3.640081,-25.7978,-94.14,0.043,0.0469,-0.1651
1.972296,3.669252,-23.9224,-94.14,0.043,0.0469,-0.1651
1.918767,3.646305,-24.7534,-94.14,0.043,0.0469,-0.1651
1.846951,3.58024,-26.0885,-102.118,0.043,0.0469,-0.1651
1.81668,3.563453,-26.5856,-102.118,0.043,0.0469,-0.1651
1.811933,3.544932,-26.7664,-102.118,0.043,0.0469,-0.1651
1.888297,3.587007,-25.5103,-109.12,0.043,0.0469,-0.1651
1.86728,3.520058,-26.2084,-109.12,0.043,0.0469,-0.1651
1.804378,3.46581,-27.3885,-110.72,0.043,0.0469,-0.1651
1.773315,3.437842,-27.9838,-110.72,0.043,0.0469,-0.1651
1.83554,3.463651,-26.9953,-110.72,0.043,0.0469,-0.1651
1.870826,3.464053,-26.5273,-111.46,0.043,0.0469,-0.1651
1.825186,3.424553,-27.396,-111.46,0.043,0.0469,-0.1651
1.874066,3.447601,-26.5934,-111.46,0.043,0.0469,-0.1651
1.842647,3.417841,-27.2109,-111.46,0.0781,0.0352,-0.1651
1.88691,3.426114,-26.5655,-110.4,0.0781,0.0352,-0.1651
1.920951,3.473289,-25.7999,-110.4,0.0781,0.0352,-0.1651
1.921808,3.483942,-25.7198,-110.4,0.0781,0.0352,-0.1651
1.920951,3.473289,-25.7999,-110.4,0.0781,0.0352,-0.1651
2.028032,3.346988,-25.1579,-110.54,0.0781,0.0352,-0.1651
1.97281,3.290839,-26.3106,-110.54,0.0781,0.0352,-0.1651
2.042877,3.314807,-25.1617,-110.54,0.0781,0.0352,-0.1651
2.077895,3.35251,-24.419,-110.54,0.0781,0.0352,-0.1651
2.074446,3.30854,-24.7542,-103.126,0.0781,0.0352,-0.1651
2.07864,3.341924,-24.4767,-103.126,0.0781,0.0352,-0.1651
2.146118,3.3162,-23.6735,-103.7,0.0781,0.0352,-0.1651
2.15332,3.296338,-23.6955,-103.7,0.0781,0.0352,-0.1651
2.208223,3.375725,-22.4059,-103.7,0.0781,0.0352,-0.1651
2.187827,3.35684,-22.8158,-95.86,0.0781,0.0352,-0.1651
2.201993,3.33878,-22.7199,-95.86,0.0781,0.0352,-0.1651
2.20667,3.336565,-22.6651,-95.86,0.0781,0.0352,-0.1651
2.268176,3.320064,-21.8579,-95.86,0.0781,0.0352,-0.1651
2.247088,3.269855,-22.4775,-91.7,0.0781,0.0352,-0.1651
2.324818,3.329065,-20.9591,-91.7,0.0781,0.0352,-0.1651
2.307064,3.308245,-21.3467,-91.7,0.0781,0.0352,-0.1651
2.269696,3.316826,-21.8546,-91.7,0.0781,0.0352,-0.1651
2.39485,3.348694,-19.7931,-86.84,0.0781,0.0352,-0.1651
2.366272,3.333459,-20.3097,-86.84,0.0781,0.0352,-0.1651
2.379879,3.339835,-20.0684,-86.84,0.0781,0.0352,-0.1651
2.399721,3.32543,-19.8465,-79.4,-0.0938,0.1133,-0.1651
2.632618,3.394415,-15.9071,-79.4,-0.0938,0.1133,-0.1651
2.580539,3.37401,-16.8123,-76.124,-0.0938,0.1133,-0.1651
2.543762,3.353665,-17.4818,-76.124,-0.0938,0.1133,-0.1651
2.578999,3.340879,-16.9936,-76.124,-0.0938,0.1133,-0.1651
2.604033,3.333354,-16.6355,-65.2,-0.0938,0.1133,-0.1651
2.702302,3.372218,-14.9067,-65.2,-0.0938,0.1133,-0.1651
2.770361,3.400412,-13.7113,-65.2,-0.0938,0.1133,-0.1651
2.825415,3.328219,-13.1014,-65.2,-0.0938,0.1133,-0.1651
2.848605,3.360603,-12.6034,-65.2,-0.0938,0.1133,-0.1651
2.877683,3.423296,-11.9147,-56.5,-0.0938,0.1133,-0.1651
2.940313,3.418481,-10.9225,-56.5,-0.0938,0.1133,-0.1651
2.829808,3.380213,-12.8359,-56.5,-0.0938,0.1133,-0.1651
2.882365,3.392069,-11.9455,-49.54,-0.0938,0.1133,-0.1651
2.885335,3.365295,-11.9894,-49.54,-0.0938,0.1133,-0.1651
2.958844,3.432581,-10.5801,-49.54,-0.0938,0.1133,-0.1651
3.080349,3.48069,-8.4913,-49.54,-0.0938,0.1133,-0.1651
3.170685,3.449091,-7.0952,-42.124,-0.0938,0.1133,-0.1651
3.146251,3.427389,-7.5415,-42.124,-0.0938,0.1133,-0.1651
2.997884,3.447343,-9.9074,-40.124,-0.0938,0.1133,-0.1651
2.915174,3.42803,-11.2974,-40.124,-0.0938,0.1133,-0.1651
3.053669,3.442079,-9.0188,-40.124,-0.0938,0.1133,-0.1651
3.075527,3.458789,-8.6223,-29.36,-0.0859,0.1211,-0.1653
3.277299,3.422479,-5.3864,-29.36,-0.0859,0.1211,-0.1653
3.233974,3.405694,-6.1343,-29.36,-0.0859,0.1211,-0.1653
3.199804,3.416671,-6.6806,-29.36,-0.0859,0.1211,-0.1653
3.206112,3.416868,-6.5759,-24.18,-0.0859,0.1211,-0.1653
3.199804,3.416671,-6.6806,-24.18,-0.0859,0.1211,-0.1653
3.414123,3.344532,-3.181,-24.18,-0.0859,0.1211,-0.1653
3.25245,3.259631,-6.086,-24.18,-0.0859,0.1211,-0.1653
3.24526,3.253377,-6.2228,-21.1,-0.0859,0.1211,-0.1653
3.318376,3.280484,-4.9067,-21.1,-0.0859,0.1211,-0.1653
3.419345,3.272817,-3.1594,-21.1,-0.0859,0.1211,-0.1653
3.416208,3.286451,-3.2009,-21.1,-0.0859,0.1211,-0.1653
3.433572,3.30191,-2.8855,-21.1,-0.0859,0.1211,-0.1653
3.432146,3.277231,-2.932,-15.76,-0.0859,0.1211,-0.1653
3.454911,3.444243,-2.4122,-15.76,-0.0859,0.1211,-0.1653
3.510303,3.55708,-1.4445,-15.76,-0.0859,0.1211,-0.1653
3.662196,3.708835,179.0393,-12.116,-0.0859,0.1211,-0.1653
3.443408,3.478531,-2.5775,-12.116,-0.0859,0.1211,-0.1653
3.482874,3.496078,-1.9188,-8.62,-0.0859,0.1211,-0.1653
3.523309,3.180197,-1.3814,-8.62,-0.0859,0.1211,-0.1653
3.572603,3.108437,-0.505,-8.62,-0.0859,0.1211,-0.1653
3.526188,3.199871,-1.3214,-8.62,-0.0859,0.1211,-0.1653
3.549896,3.175162,-0.9041,-8.46,-0.0859,0.1211,-0.1653
3.557243,3.267114,-0.7498,-8.46,-0.0859,0.1211,-0.1653
3.552687,3.304452,-0.8203,-8.46,-0.0859,0.1211,-0.1653
3.557243,3.267114,-0.7498,-8.46,-0.0859,0.1211,-0.1653
3.446563,3.372429,-2.605,-7.84,-0.0859,0.2539,-0.1653
3.615152,3.425203,179.7465,-7.84,-0.0859,0.2539,-0.1653
3.609159,3.424649,179.8468,-7.84,-0.0859,0.2539,-0.1653
3.608651,3.4106,179.8547,-7.84,-0.0859,0.2539,-0.1653
3.609159,3.424649,179.8468,-9.26,-0.0859,0.2539,-0.1653
3.587639,3.494208,-0.2027,-9.26,-0.0859,0.2539,-0.1653
3.547769,3.517689,-0.8507,-9.26,-0.0859,0.2539,-0.1653
3.591958,3.560524,-0.1294,-9.26,-0.0859,0.2539,-0.1653
3.570511,3.58482,-0.4713,-8.1,-0.0859,0.2539,-0.1653
3.585178,3.605975,-0.2355,-8.1,-0.0859,0.2539,-0.1653
3.640266,3.623717,179.3634,-7.72,-0.0859,0.2539,-0.1653
3.555365,3.610555,-0.7083,-7.72,-0.0859,0.2539,-0.1653
3.565544,3.581132,-0.5513,-7.72,-0.0859,0.2539,-0.1653
3.617794,3.565245,179.714,-7.114,-0.0859,0.2539,-0.1653
3.696204,3.660225,178.4944,-7.114,-0.0859,0.2539,-0.1653
3.684534,3.672613,178.6814,-7.114,-0.0859,0.2539,-0.1653
3.714231,3.715464,178.239,-7.114,-0.0859,0.2539,-0.1653
3.791595,3.785709,177.1027,-7.102,-0.0859,0.2539,-0.1653
3.647807,3.669334,179.2535,-7.102,-0.0859,0.2539,-0.1653
3.660186,3.672428,179.0611,-7.102,-0.0859,0.2539,-0.1653
3.645177,3.713506,179.303,-7.102,-0.0859,0.2539,-0.1653
3.689928,3.738224,178.6219,-5.64,-0.0859,0.2539,-0.1653
3.760918,3.815354,177.5849,-5.64,-0.0859,0.2539,-0.1653
3.600566,3.76956,179.9914,-5.64,-0.0859,0.2539,-0.1653
3.635916,3.772276,179.4545,-5.64,-0.0664,0.0273,-0.1652
3.535752,3.763078,-0.9781,-5.12,-0.0664,0.0273,-0.1652
3.468725,3.757947,-2.0007,-6.1,-0.0664,0.0273,-0.1652
3.623352,3.840058,179.6516,-6.1,-0.0664,0.0273,-0.1652
3.724481,3.912638,178.1777,-6.1,-0.0664,0.0273,-0.1652
3.638077,3.947366,179.4473,-6.1,-0.0664,0.0273,-0.1652
3.605747,3.920021,179.916,-6.72,-0.0664,0.0273,-0.1652
3.635624,3.950282,179.4833,-6.72,-0.0664,0.0273,-0.1652
3.656591,3.966129,179.1825,-6.72,-0.0664,0.0273,-0.1652
3.622904,3.929604,179.6661,-6.72,-0.0664,0.0273,-0.1652
3.640275,3.961832,179.4176,-6.72,-0.0664,0.0273,-0.1652
3.596997,3.933243,-0.0437,-4.96,-0.0664,0.0273,-0.1652
3.596233,3.954876,-0.0546,-4.96,-0.0664,0.0273,-0.1652
3.596997,3.933243,-0.0437,-4.96,-0.0664,0.0273,-0.1652
3.833587,4.105815,176.7439,-5.7,-0.0664,0.0273,-0.1652
3.844036,4.142324,176.6284,-5.7,-0.0664,0.0273,-0.1652
3.81592,4.194541,177.0532,-5.7,-0.0664,0.0273,-0.1652
3.705316,4.166044,178.5519,-5.7,-0.0664,0.0273,-0.1652
3.840348,4.229555,176.7476,-4.52,-0.0664,0.0273,-0.1652
3.804643,4.212898,177.219,-5.12,-0.0664,0.0273,-0.1652
3.848776,4.225848,176.6309,-5.12,-0.0664,0.0273,-0.1652
3.878628,4.27235,176.2687,-5.12,-0.0664,0.0273,-0.1652
3.790571,4.244839,177.4294,-5.12,-0.0664,0.0273,-0.1652
3.774116,4.232746,177.6444,-3.28,0.0312,0.0664,-0.1653
3.761573,4.266188,177.8311,-3.28,0.0312,0.0664,-0.1653
3.850076,4.320911,176.6877,-3.28,0.0312,0.0664,-0.1653
3.860841,4.287928,176.5189,-3.28,0.0312,0.0664,-0.1653
3.769432,4.278123,177.732,-7.82,0.0312,0.0664,-0.1653
3.817365,4.32011,177.1196,-7.82,0.0312,0.0664,-0.1653
3.853372,4.369028,176.681,-7.82,0.0312,0.0664,-0.1653
3.735142,4.245563,178.1768,-7.82,0.0312,0.0664,-0.1653
3.703221,4.27496,178.6168,-8.4,0.0312,0.0664,-0.1653
3.675186,4.322744,179.0036,-8.4,0.0312,0.0664,-0.1653
3.641008,4.282016,179.4513,-8.4,0.0312,0.0664,-0.1653
3.670026,4.273914,179.0613,-8.4,0.0312,0.0664,-0.1653
3.815184,4.425053,177.216,-10.8,0.0312,0.0664,-0.1653
3.885799,4.694779,176.5164,-10.8,0.0312,0.0664,-0.1653
3.718362,4.373096,178.4496,-12.6,0.0312,0.0664,-0.1653
3.699598,4.346934,178.6875,-12.6,0.0312,0.0664,-0.1653
3.700211,4.448356,178.7095,-12.6,0.0312,0.0664,-0.1653
3.699598,4.346934,178.6875,-17.92,0.0312,0.0664,-0.1653
3.494194,4.436506,-1.3662,-17.92,0.0312,0.0664,-0.1653
3.425621,4.359482,-2.2906,-17.92,0.0312,0.0664,-0.1653
3.361262,4.323618,-3.1605,-17.92,0.0312,0.0664,-0.1653
3.333779,4.317353,-3.5286,-17.104,0.0312,0.0664,-0.1653
3.244586,4.2417,-4.7896,-17.104,0.0312,0.0664,-0.1653
3.021463,4.162252,-7.9132,-17.104,0.0312,0.0664,-0.1653
3.365427,4.278986,-3.1378,-17.104,0.0312,0.0664,-0.1653
3.52485,4.380767,-0.9828,-20.82,-0.0156,0.082,-0.1653
3.204502,4.202396,-5.3764,-20.82,-0.0156,0.082,-0.1653
3.124267,4.180136,-6.4928,-20.82,-0.0156,0.082,-0.1653
2.971617,4.141464,-8.6277,-20.8,-0.0156,0.082,-0.1653
3.097074,4.291205,-6.6845,-20.8,-0.0156,0.082,-0.1653
2.735153,4.288939,-11.4006,-26.1,-0.0156,0.082,-0.1653
2.887643,4.221816,-9.5774,-26.1,-0.0156,0.082,-0.1653
3.055476,4.316502,-7.1898,-26.1,-0.0156,0.082,-0.1653
2.862255,4.376758,-9.5678,-26.1,-0.0156,0.082,-0.1653
3.192035,4.723117,-4.9367,-28.3,-0.0156,0.082,-0.1653
3.030689,4.760977,-6.819,-28.3,-0.0156,0.082,-0.1653
2.590792,4.68315,-12.1611,-28.3,-0.0156,0.082,-0.1653
2.685462,4.689476,-11.0353,-30.1,-0.0156,0.082,-0.1653
3.049953,4.960609,-6.3273,-30.1,-0.0156,0.082,-0.1653
2.886163,4.890704,-8.3041,-30.1,-0.0156,0.082,-0.1653
2.955313,5.043141,-7.2849,-30.1,-0.0156,0.082,-0.1653
2.869143,5.031426,-8.2649,-26.12,-0.0156,0.082,-0.1653
2.398083,4.858842,-13.8942,-26.12,-0.0156,0.082,-0.1653
2.751031,5.242812,-9.1981,-26.12,-0.0156,0.082,-0.1653
3.217436,5.460624,-4.0075,-26.12,-0.0156,0.082,-0.1653
3.053142,5.400897,-5.7817,-25.104,-0.0156,0.082,-0.1653
2.984729,5.675253,-6.1874,-25.104,-0.0156,0.082,-0.1653
2.809481,5.522099,-8.1469,-29.7,0.0352,0.1328,-0.1653
2.681479,5.518653,-9.4497,-29.7,0.0352,0.1328,-0.1653
2.83207,5.684896,-7.6931,-29.7,0.0352,0.1328,-0.1653
2.823715,5.752506,-7.6855,-27.78,0.0352,0.1328,-0.1653
2.83207,5.684896,-7.6931,-27.78,0.0352,0.1328,-0.1653
2.925007,5.25148,-7.3243,-27.78,0.0352,0.1328,-0.1653
2.783146,5.318177,-8.7322,-27.78,0.0352,0.1328,-0.1653
2.866147,5.3928,-7.7492,-27.64,0.0352,0.1328,-0.1653
2.961659,5.415334,-6.7228,-27.64,0.0352,0.1328,-0.1653
2.740566,5.411631,-9.0239,-27.64,0.0352,0.1328,-0.1653
2.817305,5.44194,-8.1845,-27.64,0.0352,0.1328,-0.1653
2.868549,5.483283,-7.5982,-27.64,0.0352,0.1328,-0.1653
2.892592,5.591068,-7.211,-29.32,0.0352,0.1328,-0.1653
2.962188,5.671365,-6.4166,-29.32,0.0352,0.1328,-0.1653
2.96855,5.670048,-6.3546,-29.32,0.0352,0.1328,-0.1653
2.895834,5.605822,-7.1596,-30.4,0.0352,0.1328,-0.1653
2.833125,5.623233,-7.7659,-30.4,0.0352,0.1328,-0.1653
2.822727,5.661148,-7.8178,-30.4,0.0352,0.1328,-0.1653
2.85408,5.687547,-7.4717,-30.26,0.0352,0.1328,-0.1653
2.614872,5.631839,-9.9219,-30.26,0.0352,0.1328,-0.1653
2.714135,5.682353,-8.861,-29.5,0.0352,0.1328,-0.1653
2.890426,5.898903,-6.8591,-29.5,0.0352,0.1328,-0.1653
2.972129,5.980132,-5.9937,-29.5,0.0352,0.1328,-0.1653
2.769782,5.928694,-7.9715,-29.5,0.0352,0.1328,-0.1653
2.54753,5.875944,-10.1549,-30.24,-0.0273,0.0,-0.1653
2.704734,5.968436,-8.5308,-30.24,-0.0273,0.0,-0.1653
2.554078,5.904694,-10.0448,-30.24,-0.0273,0.0,-0.1653
2.704547,6.016737,-8.465,-30.24,-0.0273,0.0,-0.1653
2.741507,6.061375,-8.0614,-32.86,-0.0273,0.0,-0.1653
2.743075,6.084725,-8.0164,-32.86,-0.0273,0.0,-0.1653
2.741507,6.061375,-8.0614,-32.86,-0.0273,0.0,-0.1653
2.723584,6.147192,-8.1141,-32.86,-0.0273,0.0,-0.1653
2.843878,6.377572,-6.7614,-33.58,-0.0273,0.0,-0.1653
2.794425,6.165962,-7.4435,-33.58,-0.0273,0.0,-0.1653
2.696224,6.434233,-7.9957,-33.58,-0.0273,0.0,-0.1653
2.691721,6.433747,-8.0356,-33.58,-0.0273,0.0,-0.1653
2.441228,5.969374,-10.9856,-33.16,-0.0273,0.0,-0.1653
2.392951,5.864482,-11.6304,-31.12,-0.0273,0.0,-0.1653
2.73854,6.486679,-7.5649,-31.12,-0.0273,0.0,-0.1653
2.847896,6.682045,-6.422,-31.12,-0.0273,0.0,-0.1653
2.655558,6.487782,-8.2825,-31.12,-0.0273,0.0,-0.1653
2.685423,6.572311,-7.9222,-31.4,-0.0273,0.0,-0.1653
2.369076,6.337845,-10.991,-31.4,-0.0273,0.0,-0.1653
2.314544,6.302521,-11.5279,-31.4,-0.0273,0.0,-0.1653
2.4073,6.425837,-10.515,-31.4,-0.0273,0.0,-0.1653
2.525216,6.526103,-9.3521,-37.11,-0.0273,0.0,-0.1653
2.423311,6.505949,-10.2519,-37.11,-0.0273,0.0,-0.1653
2.350331,6.507838,-10.8699,-37.11,-0.0273,0.0,-0.1653
