x,y,ang_contr,pdoa,imu_x_g,imu_y_g,imu_z_g
2.198184,3.753615,-20.4785,-59.106,0.0039,0.2148,-0.1649
2.269527,4.399523,-16.826,-56.6,0.0039,0.2148,-0.1649
2.204938,3.60151,-21.1741,-56.6,0.0039,0.2148,-0.1649
2.097447,2.608622,-29.9417,-56.6,0.0039,0.2148,-0.1649
2.426764,6.217055,-10.6867,-56.6,0.0039,0.2148,-0.1649
2.443535,6.668025,-9.8392,-53.114,0.0039,0.2148,-0.1649
2.648326,3.59572,-14.8245,-53.114,0.0039,0.2148,-0.1649
2.663215,3.849839,-13.6761,-54.98,0.0039,0.2148,-0.1649
2.423558,-0.949891,-128.9184,-54.98,0.0039,0.2148,-0.1649
2.348849,0.78076,-58.0344,-58.72,0.0039,0.2148,-0.1649
2.312135,-0.026826,-91.1933,-58.72,0.0039,0.2148,-0.1649
2.306613,-0.042138,-91.866,-58.72,0.0039,0.2148,-0.1649
2.312135,-0.026826,-91.1933,-58.72,0.0039,0.2148,-0.1649
2.617971,3.595035,-15.2783,-52.92,0.0039,0.2148,-0.1649
2.59657,3.256164,-17.1274,-52.92,0.0039,0.2148,-0.1649
2.582812,3.058948,-18.3934,-52.92,0.0039,0.2148,-0.1649
2.568791,2.864808,-19.7967,-52.92,0.0039,0.2148,-0.1649
2.459974,1.086368,-46.3806,-56.6,0.0273,0.0781,-0.1649
2.459472,1.076575,-46.6522,-56.6,0.0273,0.0781,-0.1649
2.459974,1.086368,-46.3806,-56.6,0.0273,0.0781,-0.1649
2.327824,3.585754,-19.534,-56.6,0.0273,0.0781,-0.1649
2.337196,3.670457,-18.9855,-54.68,0.0273,0.0781,-0.1649
2.341004,3.70685,-18.7596,-54.68,0.0273,0.0781,-0.1649
2.352166,3.806701,-18.1491,-54.68,0.0273,0.0781,-0.1649
2.510679,5.857457,-10.535,-54.68,0.0273,0.0781,-0.1649
2.450752,3.954042,-16.2066,-57.98,0.0273,0.0781,-0.1649
2.496697,4.732359,-13.1235,-57.98,0.0273,0.0781,-0.1649
2.430095,3.036156,-21.0729,-54.6,0.0273,0.0781,-0.1649
2.372942,2.205576,-29.0891,-54.6,0.0273,0.0781,-0.1649
2.393271,2.440766,-26.3081,-54.6,0.0273,0.0781,-0.1649
2.413368,2.688302,-23.8169,-52.106,0.0273,0.0781,-0.1649
2.400311,2.516269,-25.4906,-52.106,0.0273,0.0781,-0.1649
2.413865,2.68699,-23.8184,-52.106,0.0273,0.0781,-0.1649
2.480234,3.594082,-17.3049,-52.106,0.0273,0.0781,-0.1649
2.452417,3.105875,-20.2787,-51.124,0.0273,0.0781,-0.1649
2.433385,2.814932,-22.511,-51.124,0.0273,0.0781,-0.1649
2.385425,2.124192,-29.7602,-51.124,0.0273,0.0781,-0.1649
2.733174,10.137524,-4.8873,-51.124,0.0273,0.0781,-0.1649
1.711159,4.745169,-21.7053,-48.6,0.0273,0.0781,-0.1649
1.84603,6.06072,-16.1404,-48.6,0.0273,0.0781,-0.1649
2.228966,7.984189,-9.7437,-52.1,-0.0977,0.293,-0.1648
2.156238,6.195981,-13.1168,-51.9,-0.0977,0.293,-0.1648
2.100867,5.251374,-15.9327,-51.9,-0.0977,0.293,-0.1648
2.146354,5.881949,-13.8817,-51.9,-0.0977,0.293,-0.1648
2.047598,4.03162,-21.0595,-51.9,-0.0977,0.293,-0.1648
2.04881,4.044855,-20.9817,-49.78,-0.0977,0.293,-0.1648
2.047598,4.03162,-21.0595,-49.78,-0.0977,0.293,-0.1648
2.439589,3.589921,-17.913,-49.78,-0.0977,0.293,-0.1648
2.503998,4.239943,-14.4934,-49.78,-0.0977,0.293,-0.1648
2.560627,5.462874,-10.7724,-49.78,-0.0977,0.293,-0.1648
2.559275,5.425092,-10.8594,-49.34,-0.0977,0.293,-0.1648
2.560627,5.462874,-10.7724,-49.34,-0.0977,0.293,-0.1648
2.630348,3.59532,-15.0935,-49.34,-0.0977,0.293,-0.1648
2.568039,2.523111,-22.2447,-50.102,-0.0977,0.293,-0.1648
2.556746,2.342906,-24.0026,-50.102,-0.0977,0.293,-0.1648
2.549167,2.228417,-25.2467,-50.102,-0.0977,0.293,-0.1648
2.544321,2.157603,-26.0717,-50.102,-0.0977,0.293,-0.1648
2.536394,2.044114,-27.4891,-47.48,-0.0977,0.293,-0.1648
2.566151,2.440751,-22.9565,-47.48,-0.0977,0.293,-0.1648
2.64856,4.129223,-12.9754,-47.48,-0.0977,0.293,-0.1648
2.657611,4.086565,-12.9858,-47.58,-0.0977,0.293,-0.1648
2.621049,2.930793,-18.4705,-47.58,-0.0977,0.293,-0.1648
2.608287,2.645379,-20.5503,-44.66,-0.0977,0.293,-0.1648
2.598583,2.442646,-22.2923,-44.66,-0.0469,0.0703,-0.1649
2.641191,3.317058,-16.1221,-44.66,-0.0469,0.0703,-0.1649
2.641191,3.317058,-16.1221,-44.66,-0.0469,0.0703,-0.1649
2.641191,3.317058,-16.1221,-44.76,-0.0469,0.0703,-0.1649
2.610965,3.594869,-15.3829,-44.76,-0.0469,0.0703,-0.1649
2.511126,2.031342,-28.193,-44.76,-0.0469,0.0703,-0.1649
2.479365,1.602491,-34.9654,-44.76,-0.0469,0.0703,-0.1649
2.458799,1.31081,-41.0431,-47.38,-0.0469,0.0703,-0.1649
2.465012,1.352246,-40.0079,-47.38,-0.0469,0.0703,-0.1649
2.513617,2.21346,-26.1422,-47.38,-0.0469,0.0703,-0.1649
2.635369,4.580992,-11.8912,-47.38,-0.0469,0.0703,-0.1649
2.442789,2.21549,-27.5793,-47.38,-0.0469,0.0703,-0.1649
2.395008,1.283174,-43.2003,-47.12,-0.0469,0.0703,-0.1649
2.436568,2.959553,-21.4603,-47.12,-0.0469,0.0703,-0.1649
2.386851,2.17914,-29.1051,-50.102,-0.0469,0.0703,-0.1649
2.345828,1.604154,-38.0193,-50.102,-0.0469,0.0703,-0.1649
2.318996,1.237676,-45.9855,-47.104,-0.0469,0.0703,-0.1649
2.412782,2.603002,-24.5175,-47.104,-0.0469,0.0703,-0.1649
2.446587,3.096757,-20.4283,-47.104,-0.0469,0.0703,-0.1649
2.402238,2.361803,-26.8913,-47.104,-0.0469,0.0703,-0.1649
2.413158,2.514675,-25.2657,-49.16,-0.0469,0.0703,-0.1649
2.412389,2.503616,-25.3777,-49.16,-0.0469,0.0703,-0.1649
2.413158,2.514675,-25.2657,-49.16,-0.0469,0.0703,-0.1649
2.38268,3.587893,-18.7413,-49.16,-0.0469,0.0703,-0.1649
2.376219,3.524072,-19.1502,-52.86,-0.0234,0.1133,-0.1649
2.38739,3.625915,-18.4914,-52.86,-0.0234,0.1133,-0.1649
2.430403,4.091051,-15.9548,-52.86,-0.0234,0.1133,-0.1649
2.411176,3.826955,-17.2571,-52.86,-0.0234,0.1133,-0.1649
2.302092,2.448809,-27.9243,-51.48,-0.0234,0.1133,-0.1649
2.370657,2.990612,-22.346,-51.48,-0.0234,0.1133,-0.1649
2.355672,2.693442,-24.7962,-51.22,-0.0234,0.1133,-0.1649
2.351279,2.638979,-25.3227,-51.22,-0.0234,0.1133,-0.1649
2.391765,3.139499,-21.0492,-51.22,-0.0234,0.1133,-0.1649
2.355235,2.620348,-25.4095,-52.2,-0.0234,0.1133,-0.1649
2.344613,2.489195,-26.7634,-52.2,-0.0234,0.1133,-0.1649
2.360926,2.684658,-24.7752,-52.2,-0.0234,0.1133,-0.1649
2.375015,2.861774,-23.1734,-51.12,-0.0234,0.1133,-0.1649
2.346752,2.487854,-26.7365,-51.12,-0.0234,0.1133,-0.1649
2.35293,2.562188,-25.9531,-51.12,-0.0234,0.1133,-0.1649
2.357364,2.616488,-25.4042,-51.12,-0.0234,0.1133,-0.1649
2.3596,2.644223,-25.1312,-52.84,-0.0234,0.1133,-0.1649
2.365471,2.717563,-24.4313,-52.84,-0.0234,0.1133,-0.1649
2.357004,2.609813,-25.4674,-52.84,-0.0234,0.1133,-0.1649
2.357157,2.611712,-25.4485,-52.84,-0.0234,0.1133,-0.1649
2.359081,2.635562,-25.2128,-49.6,-0.0234,0.1133,-0.1649
2.387949,2.997592,-22.0155,-49.6,-0.0234,0.1133,-0.1649
2.41392,3.360435,-19.4407,-49.6,-0.0234,0.1133,-0.1649
2.402051,3.180934,-20.6365,-49.6,-0.0039,0.1172,-0.1648
2.402264,3.148657,-20.8266,-52.3,-0.0039,0.1172,-0.1648
2.374866,2.751756,-23.9995,-53.9,-0.0039,0.1172,-0.1648
2.358864,2.542884,-26.0162,-53.9,-0.0039,0.1172,-0.1648
2.359241,2.547569,-25.9678,-53.9,-0.0039,0.1172,-0.1648
2.353498,2.476251,-26.7199,-53.9,-0.0039,0.1172,-0.1648
2.350179,2.435718,-27.1634,-55.122,-0.0039,0.1172,-0.1648
2.367119,2.641098,-25.0235,-55.122,-0.0039,0.1172,-0.1648
2.378477,2.78556,-23.6784,-55.122,-0.0039,0.1172,-0.1648
2.380569,2.813114,-23.4358,-55.122,-0.0039,0.1172,-0.1648
2.388625,2.920003,-22.5313,-55.122,-0.0039,0.1172,-0.1648
2.407873,3.183147,-20.5315,-49.54,-0.0039,0.1172,-0.1648
2.444503,3.724931,-17.2342,-49.54,-0.0039,0.1172,-0.1648
2.379934,2.535039,-25.7006,-49.54,-0.0039,0.1172,-0.1648
2.369379,2.397999,-27.1663,-48.46,-0.0039,0.1172,-0.1648
2.431358,3.197198,-20.0784,-48.46,-0.0039,0.1172,-0.1648
2.407738,2.739494,-23.5193,-48.46,-0.0039,0.1172,-0.1648
2.382465,2.384007,-27.0538,-52.126,-0.0039,0.1172,-0.1648
2.398257,2.591122,-24.8815,-52.126,-0.0039,0.1172,-0.1648
2.418991,2.87321,-22.3447,-49.84,-0.0039,0.1172,-0.1648
2.388683,2.429585,-26.4995,-49.84,-0.0039,0.1172,-0.1648
2.390021,2.447218,-26.3092,-49.84,-0.0039,0.1172,-0.1648
2.388683,2.429585,-26.4995,-49.84,-0.0039,0.1172,-0.1648
2.479371,3.591224,-17.3303,-52.12,0.0078,0.1133,-0.1649
2.469539,3.475934,-18.0158,-52.12,0.0078,0.1133,-0.1649
2.469103,3.448042,-18.1586,-52.12,0.0078,0.1133,-0.1649
2.469539,3.475934,-18.0158,-52.12,0.0078,0.1133,-0.1649
2.627546,3.595257,-15.1353,-52.108,0.0078,0.1133,-0.1649
2.485142,0.728658,-56.8318,-52.108,0.0078,0.1133,-0.1649
2.486949,0.788121,-54.6987,-52.108,0.0078,0.1133,-0.1649
2.482465,0.649832,-59.8226,-52.108,0.0078,0.1133,-0.1649
2.491735,0.992931,-48.1418,-47.112,0.0078,0.1133,-0.1649
2.509015,1.432284,-37.2969,-47.112,0.0078,0.1133,-0.1649
2.509015,1.432284,-37.2969,-47.112,0.0078,0.1133,-0.1649
2.796952,3.598305,-12.5808,-47.112,0.0078,0.1133,-0.1649
2.724951,1.717439,-26.9992,-52.58,0.0078,0.1133,-0.1649
2.711307,1.363946,-33.0867,-50.18,0.0078,0.1133,-0.1649
2.69124,0.712224,-51.9131,-50.18,0.0078,0.1133,-0.1649
2.682022,0.061,-86.1982,-50.18,0.0078,0.1133,-0.1649
2.680896,0.070511,-85.613,-50.18,0.0078,0.1133,-0.1649
2.68028,0.047175,-87.0637,-51.124,0.0078,0.1133,-0.1649
2.679396,0.052628,-86.7282,-51.124,0.0078,0.1133,-0.1649
2.678781,0.068016,-85.7773,-51.124,0.0078,0.1133,-0.1649
2.677915,0.050453,-86.8681,-51.124,0.0078,0.1133,-0.1649
2.676145,0.073195,-85.47,-51.6,0.0078,0.1133,-0.1649
2.675298,0.04161,-87.4235,-51.6,0.0078,0.1133,-0.1649
2.674623,0.064769,-85.9963,-51.6,0.0078,0.1133,-0.1649
